"code","name","type","country","flavor_profile","origin","harvest_season","price_per_kg","price_per_pkg","sold_out","grade","altitude","density","processing_method","variety"
"S15-1","秘鲁 禅茶玛悠 瑰夏 厌氧水洗","premium","秘鲁","花香，蓝莓，苹果酸，成熟水果，巧克力，糖浆，奶油，口感柔顺。","禅茶玛悠/COOPCHE（ 库普合作社）","2025","215.0","205.0","False","SHB","1800M","853g/l","厌氧水洗","GEISHA"
"S15-2","秘鲁 禅茶玛悠 瑰夏 黄蜜处理","premium","秘鲁","茉莉，果香，柑橘，柠檬，蜂蜜甜，红糖，麦芽，口感顺滑。","禅茶玛悠/COOPCHE（ 库普合作社）","2025","215.0","205.0","False","SHB","1800M","865g/l","黄蜜处理","GEISHA"
"S16-1","萨尔瓦多 戈巴多庄园 彩虹波旁厌氧日晒","premium","萨尔瓦多","葡萄，苹果，莓果，柠檬，坚果，巧克力，甜感好，风味浓郁，口感圆润顺滑。","Finca El Gobiado/Ahuachapán","2023","155.0","145.0","False","SHB","1300M","887g/l","厌氧日晒处理","Orange, Yellow & Red Bourbon"
"S17","危地马拉 纯正安提瓜 极硬豆","premium","危地马拉","百香果，可可，奶油，红糖，口感细腻柔和，非常醇厚。","Antigua","2023","98.0","88.0","False","SHB","1500‒1700M","848g/l","水洗处理","Bourbon， Caturra"
"S18","危地马拉 阿蒂特兰 蓝宝石 SHB水洗（ 内袋）","premium","危地马拉","果香，青色水果，坚果，奶油巧克力，口感醇厚。","ATITLAN","2023","98.0","88.0","False","SHB","1500‒1700M","848g/l","水洗处理","Bourbon， Caturra"
"S20-1","巴拿马 翡翠庄园 钻石山 日晒","premium","巴拿马","杏桃，莓果，葡萄，酒香巧克力，BODY顺滑，甜感佳。","Boquete/La Esmeralda Diamond Mountain","2023","190.0","180.0","False","SHB","1400-1700M","905g/l","日晒处理","Catuai"
"S20-2","巴拿马 翡翠庄园 红标 瑰夏 日晒","premium","巴拿马","茉莉花，树莓，芒果，蜂蜜，果汁感，质地干净，风味优雅。","翡翠庄园 地 块 ： El Velo/Portón（波顿）","2024","2300.0","","True","SHB","1600-1800M","886g/l","日晒处理","Geisha"
"S20-3","巴拿马 翡翠庄园 红标 瑰夏 水洗","premium","巴拿马","玫瑰花，柠檬草，柑橘，佛手柑，蔗糖。","翡翠庄园 地 块 ： trapiche/坎纳斯","2024","2000.0","","False","SHB","1700M以上","845g/l","水洗处理","Geisha"
"S20-4","巴拿马 翡翠庄园 瑰夏 绿标 日晒","premium","巴拿马","茉莉花，葡萄柚，热带水果，蜂蜜，果汁感。","翡翠庄园/Cañas Verdès","2024","990.0","","False","SHB","1750M","895g/l","日晒处理","Geisha"
"S20-5","巴拿马 翡翠庄园 瑰夏 绿标 水洗","premium","巴拿马","玫瑰花香，甜杏，柑橘，菠萝，蜂蜜与柑橘香气，果汁感。","翡翠庄园/El velo","2023","780.0","","False","SHB","1600M以上","868g/l","水洗处理","Geisha"
"S21","巴拿马 黛博拉庄园 无氧发酵日晒 瑰夏","premium","巴拿马","茉莉花，柳橙汁，葡萄，车厘子，红茶。","黛博拉庄园","2023","1100.0","","False","SHB","2000-2350M","889g/l","无氧发酵日晒处理","Geisha"
"S21-1","巴拿马 艾利达庄园 慢速干燥厌氧发酵日晒 瑰夏","premium","巴拿马","无花果、芒果干、柑橘、蜜糖吐司、酸甜滑顺、尾韵枫糖与温带水果茶。","Boquete/ Elida Estate","2023","1200.0","","False","SHB","1900M","865g/l","厌氧发酵低温慢速日晒","Geisha"
"S21-2","巴拿马 驴子庄园 瑰夏 ASD厌氧慢速日晒","premium","巴拿马","香瓜、波罗蜜、发酵、蓝莓、可可、层次感丰富、酸甜平衡，口感圆润滑顺。","Boquete/ EI Burro Estate","2023","920.0","","False","SHB","1700-1800M","829g/l","厌氧慢速日晒","Geisha"
"S21-5","巴拿马 波奎特 艾尔维拉庄园 瑰夏 蓝标 水洗","premium","巴拿马","茉莉花香，柑橘，橙子，苹果，柠檬茶。","Boquete/Elvira Estate 地块 ： 印帝安地块","2024","500.0","","False","SHB","1550-1850M","854g/l","水洗处理","Geisha"
"S21-6A","巴拿马 玛玛卡特庄园 瑰夏 蓝标 水洗","premium","巴拿马","迷人的花茶、茉莉花香，蜂蜜与柑橘香气，有清新活泼的柠檬酸，入口纯净甘甜，醇厚丝滑，层次分明，让人陶醉。","巴拿马波奎特","2024","380.0","","False","SHB","1675-1700M","836g/l","水洗处理","Geisha"
"S21-6","巴拿马 玛玛卡特庄园 瑰夏 蓝标 日晒","premium","巴拿马","玫瑰花香， 葡萄，橙子，水蜜桃，茉莉绿茶感。","巴拿马波奎特","2023","380.0","","False","SHB","1675-1700M","875g/l","日晒处理","Geisha"
"E-1A","埃塞俄比亚 西达摩 G4 日晒（2025新产季）","common","埃塞俄比亚","花香，柑橘，莓果，热带水果，坚果，甘甜，香醇。","Sidamo","2025","68.0","","False","G4","1500-2000M","867g/l","日晒处理","Heirloom"
"E-1S","埃塞俄比亚 西达摩 G3 日晒","common","埃塞俄比亚","酒香，草莓，茉莉花香，可可，巧克力。","Sidamo","2025","76.0","","False","G3","2000-2200M","840g/l","日晒处理","Heirloom"
"E-2","埃塞俄比亚 古齐 砂糖 G3 日晒","common","埃塞俄比亚","草莓果酱，树莓，甜橙，红茶，可可，口感干净。","SIDAMO/GUJI","2024","72.0","","False","G3","1900-2200M","840g/l","日晒处理","Heirloom"
"E-3","埃塞俄比亚 西达摩 格拉纳庄园 G3 日晒","common","埃塞俄比亚","草莓，苹果，柠檬等浓烈的水果香气，成熟果实的甜感，清爽复杂的口感。","GELANA","2024","73.0","","False","G3","1600M","825g/l","日晒处理","GEISHA"
"E-5","埃塞俄比亚 班可 果丁丁 G1 水洗（2023产季）","common","埃塞俄比亚","花香，柠檬，柑橘，草莓，甜感好。","Banko Gotiti","2023","78.0","","False","G1","2050-2280M","865g/l","水洗处理","Heirloom"
"E-6S","埃塞俄比亚 西达摩G2 精选 水洗（内袋）","common","埃塞俄比亚","柑橘，花香，莓果，西柚,口感干净。","SIDAMO","2024","73.0","","False","G2","1700-2000M","865g/l","水洗处理","Heirloom"
"E-7","埃塞俄比亚 YIRGACHEFFE G2 水洗","common","埃塞俄比亚","花香，柠檬，柑橘，酸度柔和，甜感好，口感干净。","YIRGACHEFFE","2025","72.0","","False","G2","1950-2000M","847g/l","水洗处理","Heirloom"
"E-8","埃塞俄比亚 耶加雪菲 G2 水洗（2025新产季）","common","埃塞俄比亚","花香，甜橙，莓果，坚果。","YIRGACHEFFE","2025","76.0","","False","G2","1800-2000M","860g/l","水洗处理","Heirloom"
"E-9","埃塞俄比亚 耶加雪菲 G2 精选 水洗 Beloya（2025新产季）","common","埃塞俄比亚","花香，柠檬，柑橘，口感滑顺,干净。","YIRGACHEFFE BELOYA","2025","80.0","","False","G2","1800-2000M","863g/l","水洗处理","Heirloom"
"E-10","埃塞俄比亚 利姆 杰拉庄园 G2水洗 精品","common","埃塞俄比亚","花香，柑橘，苹果，李子，樱桃，酸质明亮，焦糖，口感非常干净。","Limu/Oromia","2025","77.0","","False","G2","1876-2188M","854g/l","水洗处理","74110&74112"
"E-11","埃塞俄比亚 利姆 水洗 UG","common","埃塞俄比亚","柠檬，柑橘，枫糖，奶油，风味干净。","LIMU","2025","61.0","","False","UG","1850-2000M","836g/l","水洗处理","Heirloom"
"S21-7","巴拿马 玛玛卡特庄园 瑰夏 蓝标 厌氧日晒","premium","巴拿马","紫葡萄， 红糖，凤梨， 桃子，橘子糖。","巴拿马波奎特","2023","350.0","","False","SHB","1675-1700M","862g/l","厌氧日晒","Geisha"
"S22","巴拿马 科特瓦女巫庄园 瑰夏 日晒","premium","巴拿马","葡萄干，紅酒，胡椒，蜜饯，加州李子。","巴拿马波奎特","2024","568.0","","False","SHB","1700M","850g/l","日晒处理","Geisha"
"S22-1","巴拿马 科特瓦女巫庄园 帝比卡 厌氧日晒","premium","巴拿马","红酒，葡萄干，加州李子，香料，蜜饯。","巴拿马波奎特","2024","145.0","145.0","False","SHB","1700M","870g/l","厌氧日晒","Typica"
"S22-4","巴拿马 卡萨路易斯庄园 瑰夏 日晒","premium","巴拿马","茉莉花，水蜜桃，佛手柑，凤梨，莓果。","Boquete 庄 园： Finca Casa Ruiz","2023","560.0","","False","SHB","1700M","843g/l","日晒处理","Geisha"
"S22-5","巴拿马 90+ Volcan Valley 瑰夏","premium","巴拿马","樱桃，西梅，覆盆子，米酒。","Ninety Plus","2023","395.0","","False","SHB","1500-1700M","875g/l","90+处理法","Geisha"
"S22-7","巴拿马 维纳斯 小农 瑰夏 蓝标 水洗","premium","巴拿马","茉莉花、柑橘、葡萄柚、牛奶糖、蜂蜜、香水柠檬， 入口纯净甘甜，醇厚丝滑，层次分明，让人陶醉。","波奎特","2024","380.0","360.0","False","SHB","1700-1800M","865g/l","水洗处理","Geisha"
"S22-8A","巴拿马 波奎特 花蝴蝶70%瑰夏 水洗","premium","巴拿马","花香、佛手柑、蜂蜜、柑橘、莓果、茶香、樱桃，果汁甜，酸细致不刺激， 干净度佳，余韵细腻，香气持久，经典翡翠庄园Geisha风味。","Boquete","2024","170.0","160.0","False","SHB","1400-1700M","865g/l","水洗处理","70%Geisha, Catuai,caturra"
"S22-8","巴拿马 波奎特 花蝴蝶70%瑰夏 厌氧日晒","premium","巴拿马","花香，柑橘，苹果，李子与热带水果风味， 香瓜甜感，尾韵带出淡淡红茶香气。","Boquete","2024","245.0","235.0","False","SHB","1600-1700M","860g/l","厌氧日晒处理","70%Geisha, Catuai,caturra"
"S23-1","巴拿马ABU 阿布庄园 卡杜拉 日晒","premium","巴拿马","红酒、奇异果、凤梨、蜂蜜。","阿布庄园","2024","155.0","145.0","False","SHB","1550M","852g/l","日晒处理","卡杜拉"
"S23-3","巴拿马 雷利达庄园 帝比卡 水洗","premium","巴拿马","柑橘，莓果，水果香气，酸质细腻干净，焦糖甜，圆润爽口。","Boquete/Lerida Estate","2024","120.0","110.0","False","SHB","1850M","873g/l","水洗处理","Typica"
"S24","卢旺达 基加利 水洗","premium","卢旺达","凤梨，葡萄柚，柑橘，茶感尾韵。","Kigal","2024","105.0","95.0","False","A","1650-1900M","885g/l","水洗处理","Bourbon，Typica"
"S24-1","卢旺达 基加利 日晒 精选","premium","卢旺达","香蕉，芒果，葡萄果酒，奶油，果汁感。","Kigal","2024","112.0","102.0","True","A","1700-2000M","886g/l","日晒处理","Bourbon，Typica"
"S45","坦桑尼亚 阿鲁沙庄园 小红莓 AB 精品","premium","坦桑尼亚","莓果、红色水果、红茶、轻红酒感、柔酸。","Arusha/梅鲁火山","2023","90.0","81.0","True","AB","1800M","790g/l","水洗处理","Bourbon"
"S25","墨西哥 法帝玛庄园 日晒","premium","墨西哥","百香果，凤梨，枫糖，葡萄干，蜂蜜。","Veracruz/Coatepec","2023","195.0","185.0","True","SHG","1500-1650M","883g/l","日晒处理","Marsellesa"
"S69","荔枝兰.洪都拉斯 莫卡庄园 白兰地酒桶发酵水洗","premium","洪都拉斯","荔枝、白兰地、蜜瓜、蜂蜜。","Masaguara 马萨瓜拉","2024","190.0","180.0","False","SHG","1500-1700M","794g/l","白兰地酒桶发酵水洗","Typica 铁皮卡"
"S69-1","洪都拉斯 雪莉.洪都拉斯 莫卡庄园 威士忌酒桶发酵处理","premium","洪都拉斯","香草、威士忌、蜂蜜，奶油。","Masaguara 马萨瓜拉","2024","185.0","175.0","False","SHG","1500-1700M","835g/l","威士忌酒桶发酵","卡杜拉 卡杜艾"
"S26","牙买加 蓝山NO.1 圣科纳 黑桶庄园","premium","牙买加","热带莓果，奶油，黑巧克力，可可，甜感足易入口， 入口丝滑度高，口感细腻，回味甜甘明显。","CINCHONA ESTATE","2025","930.0","880.0","False","G1","1676M","885g/l","水洗处理","BLUE MOUNTAIN"
"S26-2","牙买加 川贝特庄园 蓝山NO.1 水洗","premium","牙买加","干香：烤山核桃、柑橘、焦糖、奶油、大红袍茶。 湿香：甘草、蔗糖、香料、焦糖、奶油、黑巧克力、大红袍茶。 口感：柔顺柑橘酸，酸甘苦醇均衡，余韵绵长，回甘清纯。","川贝特庄园","2022","450.0","","False","NO.1","1500M","882g/l","水洗处理","BLUE MOUNTAIN"
"S26-4","牙买加 蓝山 柯娜斯黛尔庄园 NO.1 水洗","premium","牙买加","花生酱、巧克力、焦糖、龙井绿茶、核果，均衡感好， 层次丰富，有粘稠感，挂杯持久。","CLYDESDALE","2023","520.0","","True","NO.1","1200 - 1400M","882g/l","水洗处理","BLUE MOUNTAIN"
"S26-5","牙买加 斯东尼庄园 蓝山一号 圆豆","premium","牙买加","香蕉、树莓、红色浆果的水果香气、甘蔗、覆盆子甜味明显、 柠檬酸、苹果酸、口感跳跃有层次、复杂度高、 回味甜。","STONELEIGH","2024","630.0","600.0","True","Peaberry","1642M","843g/l","水洗处理","BLUE MOUNTAIN"
"S26-6","牙买加 斯东尼庄园 蓝山一号 水洗","premium","牙买加","茶树花香、黑莓、甘蔗的水果香气、奶油、核桃、碧根果、黑巧克力味明显、 微苹果酸、入口柔顺度高口感圆润、平衡稳定、回味甘甜。","STONELEIGH","2024","630.0","600.0","True","G1","1642M","835g/l","水洗处理","BLUE MOUNTAIN"
"S27S","哥伦比亚 牧羊人庄园 粉波旁 椰子糖","premium","哥伦比亚","椰子干，椰子奶糖，太妃糖，巧克力，柑橘， 李子，成熟水果，口感柔顺，余韵轻香料。","Finca Pastora","2023","208.0","198.0","False","Supremo","1700-1750M","835g/l","水果酵素厌氧水洗","粉红波旁"
"S27-1","哥伦比亚 白山庄园 蜜瓜冰淇淋","premium","哥伦比亚","哈密瓜，莓果干，柠檬，草莓，瑞士糖甜感，乌龙茶。","Monteblanco/HUILA","2024","278.0","268.0","True","Supremo","1700-1850M","836g/l","西瓜酵母发酵水洗","卡杜拉波旁"
"S27-1S","哥伦比亚 棕榈树庄园 西瓜","premium","哥伦比亚","黑美人西瓜，哈密瓜，柠檬茶，西瓜糖，甜度高，果茶茶感。","托利马","2024","219.0","205.0","False","supremo","1600M","855g/l","西瓜浸渍厌氧水洗","粉波旁"
"S27-2","哥伦比亚 娜玲珑 17/18目","premium","哥伦比亚","莓果，柑橘，香气十足，甜度高，与明亮的果酸呼应,巧克力余韵。","Narino","2024","92.0","83.0","False","Supremo","1800 - 2150M","845g/l","水洗处理","Caturra"
"S27-3","哥伦比亚 甘蔗处理 EA低因咖啡","premium","哥伦比亚","黑巧克力，焦糖，平衡，口感顺滑，香醇甘甜。","HUILA","2025","108.0","95.0","True","Supremo","1300-1800M","902g/l","EA处理法","Castillo, Caturra, Typica"
"S27-6","哥伦比亚 穆雅庄园 红酒桶酒香发酵水洗","premium","哥伦比亚","红葡萄酒，葡萄，樱桃，核果。","穆雅庄园","2024","158.0","148.0","False","Supremo","1500-1600M","843g/l","红酒桶酒香发酵水洗","Caturra/Bourbon/Castillo"
"S27-7","哥伦比亚 蒙特利尔庄园 瑰夏（2023冬季COE冠军）","premium","哥伦比亚","突出花香、柑橘、杏桃、红色樱桃、红茶、多汁浆果、传统的花香调性、 橙皮、尾韵悠长、柔顺醇厚、甜度佳、均衡自然。","托利马 庄 园 ： Finca Montreal","2024","495.0","","False","Supremo","2050M","861g/l","双重发酵水洗","瑰夏"
"S27-8","哥伦比亚 溪流庄园 瑰夏","premium","哥伦比亚","茉莉花、柑橘、西柚、柠檬草、红茶、杯测干净、多汁水果风味。","慧兰 庄 园 ： Finca Revira","2024","198.0","","False","Supremo","1750M+","849g/l","双重发酵水洗","瑰夏"
"S27-9","哥伦比亚 双重厌氧水洗 瑰夏 栀子之花","premium","哥伦比亚","栀子花，柑橘，绿茶，葡萄柚，复杂水果，花香突出。","慧兰 合作社 ： Palestine","2024","230.0","","False","Supremo","1850M+","850g/l","双重发酵水洗","瑰夏"
"S27-10","哥伦比亚 泉水庄园 瑰夏 水洗","premium","哥伦比亚","茉莉花，蜜橘，枫糖，葡萄柚，饱满精致。","慧兰 HUILA","2023","290.0","","False","supremo","1750M+","834g/l","精致水洗处理","GEISHA"
"S27-11","哥伦比亚 独木舟庄园 瑰夏 蜜处理","premium","哥伦比亚","花香，芒果，红莓，蜂蜜茶，饱满多汁。","HUILA 庄 园 ： 独木舟庄园 LA PIRAGUA","2023","360.0","","False","Supremo","1800+M","833g/l","蜜处理","Gesha瑰夏"
"S27-12","哥伦比亚 白山庄园 瑰夏 厌氧水洗","premium","哥伦比亚","茉莉花 ，柠檬 ，红苹果 ，桃子 ，蜂蜜， 奶油，典型瑰夏风味。","Monteblanco/HUILA","2024","250.0","","False","Supremo","1700-1850M","846g/l","厌氧水洗处理","GEISHA"
"S28","哥伦比亚 希望庄园 瑰夏 厌氧水洗","premium","哥伦比亚","茉莉花，柑橘，莓果，蔗糖，柠檬草香气 ，整体风味细致优雅。","托利马 庄 园 ： La Esperanza庄园","2024","360.0","","False","Supremo","1800M","819g/l","厌氧水洗处理","100%Geisha"
"S28-1","哥伦比亚 阿尔代庄园 瑰夏 水洗","premium","哥伦比亚","紫色花香浓郁， 柠檬草， 椰子片， 绿茶尾韵。","慧兰Huila 庄园： Finca La Aldea","2023","350.0","","False","Supremo","1860M+","885g/l","水洗处理","瑰夏Geisha"
"S28-2","哥伦比亚 红宝石庄园 瑰夏 日晒","premium","哥伦比亚","突出的茉莉花香、甜橙、柑橘、杏桃、红色成熟水果、薄荷味。","慧兰Huila 庄 园 ： Finca El Rubi","2023","280.0","","False","Supremo","1700-1800M","880g/l","日晒处理","瑰夏Geisha"
"S28-3","哥伦比亚 贝塔尼亚庄园 厌氧日晒 瑰夏","premium","哥伦比亚","葡萄干，可可，红苹果，红糖果味，带有朗姆酒、红苹果、香蕉和柔滑口感的果味饮料。","慧兰Huila","2025","250.0","","False","Supremo","1800M","837g/l","90小时厌氧发酵日晒处理","瑰夏Geisha"
"S28-4","哥伦比亚 分界线庄园 瑰夏 水洗","premium","哥伦比亚","花香，红茶，柑橘，柠檬草，body厚实。","慧兰Huila 庄园： Finca El Diviso","2023","280.0","","False","Supremo","1800M","830g/l","水洗处理","瑰夏Geisha"
"S28-5","哥伦比亚 分界线庄园 瑰夏 日晒","premium","哥伦比亚","玫瑰花、柑橘、桃子、冰葡萄、覆盆子、复合热带水果、利口酒、发酵感好、高甜度、干净度高。","慧兰Huila 庄 园 ： Finca El Diviso","2025","298.0","","False","Supremo","1800M","871g/l","日晒处理","瑰夏Geisha"
"S28-6","哥伦比亚 分界线庄园 双重厌氧水洗 希爪","premium","哥伦比亚","花香，姜，黄色水果，橙子，薄荷，柠檬酸，酸质明亮，顺滑body。","慧兰Huila 庄园： Finca El Diviso","2023","240.0","240.0","False","Supremo","1700M","846g/l","双重厌氧水洗处理","Sidra希爪"
"S28-7","哥伦比亚 分界线庄园 双重发酵日晒 希爪","premium","哥伦比亚","花香，热带水果，荔枝，百香果，木瓜，顺滑body，回甘甜。","慧兰Huila 庄园： Finca El Diviso","2024","268.0","268.0","False","Supremo","1700M","852g/l","双重发酵日晒处理","Sidra希爪"
"S28-8","哥伦比亚 分界线庄园 辣椒波旁 厌氧日晒","premium","哥伦比亚","西瓜、覆盆子、葡萄、杏桃、香水梨、红酒、玫瑰、醇厚、甜度佳。","慧兰Huila 庄 园 ： Finca El Diviso","2024","298.0","298.0","False","Supremo","1750-1850M","836g/l","厌氧日晒","Aji Bourbon"
"S28-9","哥伦比亚 分界线庄园 大肚脐 双重发酵日晒","premium","哥伦比亚","红樱桃、葡萄、黄桃、血橙、玫瑰花香、葡萄酒、利口酒、发酵自然清新，果汁感丰富。","慧兰Huila 庄 园 ： Finca El Diviso","2024","330.0","330.0","False","Supremo","1700M","816g/l","双重发酵日晒","Ombligon"
"S29-1","哥伦比亚 天堂庄园 Delagua 厌氧日晒","premium","哥伦比亚","养乐多、红糖、葡萄、菠萝干、蔗糖、青茶。","Sierra Nevada","2023","120.0","120.0","False","Supremo","2000M","883g/l","厌氧日晒","Castillo"
"S30","哥伦比亚 天堂庄园 粉红波旁 冷冲击水洗","premium","哥伦比亚","柑橘，橘子糖果，乌梅，油柑红茶，入口上扬新鲜蔓越莓果酸，随着橘子花香，西柚果汁感充满整个口腔，中段油柑红茶，尾段甜橙，果汁感非常强，回甜十分好，层次丰富，口感酸甜舒服。","El Paraiso庄园","2023","255.0","","False","SUPREMO","2050M","829g/l","双重厌氧水洗","Pink Bourbon"
"S30-4","哥伦比亚 圣荷西庄园 兰姆酒桶发酵 水洗","premium","哥伦比亚","兰姆酒，麝香葡萄，樱桃，核果，酒香巧克力，莱姆香气, 酸值明亮带花香, 口感绵密转甜。","Caldas/Finca San Jose Estate","2024","360.0","","False","Supremo","1750M","842g/l","水洗法（兰姆酒桶发酵）","Castillo"
"S30-9","哥伦比亚 金迪欧 苏利亚庄园 柑橘日晒","premium","哥伦比亚","柳橙，菠萝，奇异果，红糖。","苏利亚庄园/Quindio金迪欧","2023","190.0","190.0","False","Supremo","1700-1850M","890g/l","橘子日晒","卡斯提优"
"S31-4","哥伦比亚 蒙特布兰克庄园 紫卡杜拉 薄荷水洗","premium","哥伦比亚","薄荷巧克力、香蕉清冰、肉桂、冰糖。","Monteblanco/HUILA","2023","195.0","195.0","False","supremo","1700-1850M","829g/l","薄荷水洗处理","紫卡杜拉"
"S31-5","哥伦比亚 蒙特布兰克庄园 紫卡杜拉 荔枝气泡","premium","哥伦比亚","水蜜桃，百香果，黄柠檬，明亮柠酸，果茶茶感。","Monteblanco/HUILA","2024","195.0","195.0","False","supremo","1900M","853g/l","百香果酵母厌氧水洗","紫卡杜拉"
"S32-4","花月夜. 哥伦比亚 慧兰 艾斯维多加汀庄园 厌氧日晒","premium","哥伦比亚","菠萝、芒果、 荔枝、 哈密瓜","HUILA","2024","195.0","195.0","False","Supremo","1800m","863g/l","厌氧日晒处理","Caturra/卡杜拉"
"S32-5","玫瑰谷. 哥伦比亚 大树庄园 双重厌氧水洗","premium","哥伦比亚","草莓酱、水蜜桃、香蕉、蜜瓜。","Santander","2024","195.0","195.0","False","Supremo","1700m","865g/l","双重厌氧水洗","Caturra/卡杜拉"
"S32-6","哥伦比亚 考卡 天堂92庄园 苏丹如梅","premium","哥伦比亚","茴香，茉莉花，西瓜，苹果，丁香，巧克力，余韵带有柑橘及轻微的香料味道，多汁感，高醇厚度。","考卡 庄 园 ： Finca El Paraíso-92","2025","480.0","480.0","False","Supremo","1950M","833g/l","96小时发酵，水洗法","苏丹如梅（Sudan Rume）"
"S32-7","哥伦比亚 彼岸庄园 水洗 粉红波旁","premium","哥伦比亚","茉莉花、柑橘、葡萄柚、水蜜桃、佛手柑、柑橘调水果饮料。","HUILA 庄 园 ： Cuspair","2024","145.0","145.0","False","Supremo","1600+M","895g/l","水洗处理","粉红波旁"
"S32-8","哥伦比亚 贝塔尼亚庄园 水洗 粉红波旁","premium","哥伦比亚","花香，茉莉花，芒果，红糖和柑橘香。","HUILA 庄 园 ： FINCA BETANIA","2025","160.0","160.0","False","Supremo","1800+M","853g/l","水洗处理","粉红波旁"
"S32-9","哥伦比亚 独木舟庄园 日晒 条纹波旁","premium","哥伦比亚","红酒，黑色莓果，柠檬，枫糖甜，层次丰富，BODY厚实。","HUILA 庄 园 ： 独木舟庄园 LA PIRAGUA","2024","192.0","192.0","False","Supremo","1800+M","904g/l","日晒处理","条纹波旁"
"S32-1","哥伦比亚 长白山庄园 Wushwush","premium","哥伦比亚","百花蜜、蜜饯、白桃、柠檬干、高甜度。","Tolima/ Jairo Amaya","2022","169.0","","False","supremo","1500-1900M","923g/l","低温慢速厌氧蜜处理","Wushwush+Typica"
