类型,编号,咖啡豆名,风味
精品,S20-1,巴拿马翡翠庄园钻石山日晒巴拿马,杏桃，莓果，葡萄，酒香巧克力，BODY顺滑，甜感佳。
精品,S20-2,巴拿马翡翠庄园红标瑰夏日晒巴拿马,茉莉花，树莓，芒果，蜂蜜，果汁感，质地干净，风味优雅。
精品,S20-3,巴拿马翡翠庄园红标瑰夏水洗巴拿马,玫瑰花，柠檬草，柑橘，佛手柑，蔗糖。
精品,S20-4,巴拿马翡翠庄园瑰夏绿标日晒巴拿马,茉莉花，葡萄柚，热带水果，蜂蜜，果汁感。
精品,S20-5,巴拿马翡翠庄园瑰夏绿标水洗巴拿马,玫瑰花香，甜杏，柑橘，菠萝，蜂蜜与柑橘香气，果汁感。
精品,S21-1,巴拿马艾利达庄园慢速干燥厌氧发酵日晒瑰夏巴拿马2019BOP瑰夏日晒第一名同海拨同地块,无花果、芒果干、柑橘、蜜糖吐司、酸甜滑顺、尾韵枫糖与温带水果茶。
精品,S21-2,巴拿马驴子庄园瑰夏ASD厌氧慢速日晒巴拿马,香瓜、波罗蜜、发酵、蓝莓、可可、层次感丰富、酸甜平衡，口感圆润滑顺。
精品,S21-5,巴拿马波奎特艾尔维拉庄园瑰夏蓝标水洗巴拿马,茉莉花香，柑橘，橙子，苹果，柠檬茶。
精品,S21-6,巴拿马玛玛卡特庄园瑰夏蓝标日晒巴拿马,玫瑰花香， 葡萄，橙子，水蜜桃，茉莉绿茶感。
精品,S21-7,巴拿马玛玛卡特庄园瑰夏蓝标厌氧日晒巴拿马,紫葡萄， 红糖，凤梨， 桃子，橘子糖。
精品,S21-9,巴拿马火石庄园小农瑰夏厌氧日晒巴拿马,白花，草莓，葡萄柚，蜂蜜。
精品,S22-1,巴拿马科特瓦女巫庄园帝比卡厌氧日晒巴拿马,红酒，葡萄干，加州李子，香料，蜜饯。
精品,S22-3,巴拿马詹森庄园瑰夏水洗巴拿马,花香，柑橘，桃子，核果，蜂蜜，多汁感，回甘好。
精品,S22-4,巴拿马卡萨路易斯庄园瑰夏日晒巴拿马,茉莉花，水蜜桃，佛手柑，凤梨，莓果。
精品,S22-5,巴拿马90VolcanValley瑰夏巴拿马,樱桃，西梅，覆盆子，米酒。
精品,S22-6,巴拿马波奎特花蝴蝶100瑰夏厌氧日晒ASD巴拿马,干香为糖渍菠萝、莓果与佛手柑香气。啜吸时可感受到糖蜜菠萝、
精品,S22-7,巴拿马维纳斯小农瑰夏蓝标水洗巴拿马,茉莉花、柑橘、葡萄柚、牛奶糖、蜂蜜、香水柠檬，
精品,S23-1,巴拿马ABU阿布庄园卡杜拉日晒巴拿马,红酒、奇异果、凤梨、蜂蜜。
精品,S23-2,巴拿马巴鲁火山丘比特70瑰夏慢速日晒巴拿马,具有黑胡椒的香气、青苹果的酸值、中段香瓜的甜感
精品,S23-3,巴拿马雷利达庄园帝比卡水洗巴拿马,柑橘，莓果，水果香气，酸质细腻干净，焦糖甜，圆润爽口。
精品,S24-1,卢旺达基加利日晒精选卢旺达,香蕉，芒果，葡萄果酒，奶油，果汁感。
精品,S69-1,洪都拉斯雪莉洪都拉斯莫卡庄园威士忌酒桶发酵处理,香草、威士忌、蜂蜜，奶油。
精品,S26-2,牙买加川贝特庄园蓝山NO1水洗蓝山,干香：烤山核桃、柑橘、焦糖、奶油、大红袍茶。
精品,S26-4,牙买加蓝山柯娜斯黛尔庄园NO1水洗蓝山,花生酱、巧克力、焦糖、龙井绿茶、核果，均衡感好，
精品,S27-1,哥伦比亚白山庄园蜜瓜冰淇淋哥伦比亚,哈密瓜，莓果干，柠檬，草莓，瑞士糖甜感，乌龙茶。
精品,S27-1S,哥伦比亚棕榈树庄园西瓜哥伦比亚,黑美人西瓜，哈密瓜，柠檬茶，西瓜糖，甜度高，果茶茶感。
精品,S27-2,哥伦比亚娜玲珑1718目哥伦比亚,"莓果，柑橘，香气十足，甜度高，与明亮的果酸呼应,巧克力余韵。"
精品,S27-3,哥伦比亚甘蔗处理EA低因咖啡哥伦比亚,黑巧克力，焦糖，平衡，口感顺滑，香醇甘甜。 售罄
精品,S27-4,哥伦比亚慧兰绿檀庄园瑰夏奇罗索双重发酵水洗哥伦比亚,热带水果，柠檬，红茶，花香。
精品,S27-5,哥伦比亚诺加莱斯庄园黄铁皮卡菌种酵母水洗哥伦比亚2024美国咖啡手冲赛冠军用豆,哈密瓜，菠萝，香槟，苹果汁，酒渍樱桃。
精品,S27-6,哥伦比亚穆雅庄园红酒桶酒香发酵水洗哥伦比亚,红葡萄酒，葡萄，樱桃，核果。
精品,S27-7,哥伦比亚蒙特利尔庄园瑰夏2023冬季COE冠军哥伦比亚,突出花香、柑橘、杏桃、红色樱桃、红茶、多汁浆果、传统的花香调性、
精品,S27-10,哥伦比亚泉水庄园瑰夏水洗哥伦比亚,茉莉花，蜜橘，枫糖，葡萄柚，饱满精致。
精品,S27-11,哥伦比亚独木舟庄园蜜处理瑰夏48H有氧发酵哥伦比亚,花香，芒果，红莓，蜂蜜茶，饱满多汁。
精品,S28-2,哥伦比亚分界线庄园瑰夏水洗哥伦比亚,花香，红茶，柑橘，柠檬草，body厚实。
精品,S28-3,哥伦比亚分界线庄园双重厌氧水洗希爪,花香，姜，黄色水果，橙子，薄荷，柠檬酸，酸质明亮，顺滑body。
精品,S28-4,哥伦比亚分界线庄园双重发酵日晒希爪,花香，热带水果，荔枝，百香果，木瓜，顺滑body，回甘甜。
精品,S28-5,哥伦比亚分界线庄园双重厌氧水洗粉波旁哥伦比亚,茉莉花香、樱桃、水蜜桃、柑橘、成熟水果、类瑰夏调性、醇厚度好。
精品,S28-6,哥伦比亚分界线庄园辣椒波旁厌氧日晒哥伦比亚,西瓜、覆盆子、葡萄、杏桃、香水梨、红酒、玫瑰、醇厚、甜度佳。
精品,S28-7,哥伦比亚分界线庄园大肚脐双重发酵日晒哥伦比亚2023年WBC季军,红樱桃、葡萄、黄桃、血橙、玫瑰花香、葡萄酒、
精品,S28-8,哥伦比亚分界线庄园瑰夏日晒哥伦比亚,玫瑰花、柑橘、桃子、冰葡萄、覆盆子、复合热带水果、
精品,S28-9,哥伦比亚红宝石庄园瑰夏日晒哥伦比亚,突出的茉莉花香、甜橙、柑橘、杏桃、红色成熟水果、薄荷味。
精品,S28-10,哥伦比亚贝塔尼亚庄园厌氧日晒瑰夏哥伦比亚,葡萄干，可可，红苹果，红糖果味，带有朗姆酒、
精品,S29-1,哥伦比亚天堂庄园Delagua厌氧日晒哥伦比亚,养乐多、红糖、葡萄、菠萝干、蔗糖、青茶。
精品,S30-4,哥伦比亚圣荷西庄园兰姆酒桶发酵水洗哥伦比亚,兰姆酒，麝香葡萄，樱桃，核果，酒香巧克力，
精品,S30-7,哥伦比亚圣荷西庄园威士忌酒桶蜜处理哥伦比亚,熏衣草、薄荷、奶油香草酱、白葡萄酒、冰糖。
精品,S30-9,哥伦比亚苏利亚庄园卡斯提优香吉士日晒哥伦比亚,"柳橙,菠萝,奇异果,红糖。"
精品,S31-4,哥伦比亚蒙特布兰克庄园紫卡杜拉薄荷水洗哥伦比亚,薄荷巧克力、香蕉清冰、肉桂、冰糖。
精品,S31-5,哥伦比亚蒙特布兰克庄园紫卡杜拉荔枝气泡哥伦比亚,水蜜桃，百香果，黄柠檬，明亮柠酸，果茶茶感。
精品,S32-4,花月夜哥伦比亚慧兰艾斯维多加汀庄园厌氧日晒哥伦比亚,菠萝、芒果、 荔枝、 哈密瓜
精品,S32-5,玫瑰谷哥伦比亚大树庄园双重厌氧水洗哥伦比亚,草莓酱、水蜜桃、香蕉、蜜瓜。
精品,S32-6,哥伦比亚平原庄园粉红波旁水洗哥伦比亚,芳香馥郁，红色水果，焦糖，西梅。
精品,S32-7,哥伦比亚彼岸庄园水洗粉红波旁哥伦比亚,茉莉花、柑橘、葡萄柚、水蜜桃、佛手柑、柑橘调水果饮料。
精品,S32-9,哥伦比亚独木舟庄园日晒条纹波旁,红酒，黑色莓果，柠檬，枫糖甜，层次丰富，BODY厚实。
精品,S32-1,哥伦比亚长白山庄园Wushwush哥伦比亚低温慢速厌氧蜜处理,百花蜜、蜜饯、白桃、柠檬干、高甜度。
精品,S33-1,哥伦比亚鲜花庄园奇洛索厌氧日晒哥伦比亚,草莓，芒果，百香果，水果糖，果汁感丰富，酸质明亮，中等body。
精品,S34-1,肯尼亚撒西尼庄园PBTOP圆豆肯尼亚,莓果，覆盆子，柑橘，小番茄。
精品,S39-1,肯尼亚基安布卡林加处理厂AA肯尼亚,黑醋栗，蔷薇，葡萄柚，蜂蜜，黄油，甜感好。
精品,G1-1,空运金标批次埃塞俄比亚瑰夏村埃塞俄比亚2024LOT050瑰夏1931水洗,红色花香，蔓越莓，热带水果，红糖，伯爵茶感。
精品,G1-2,空运金标批次埃塞俄比亚瑰夏村埃塞俄比亚批次104瑰夏1931日晒,凤梨，哈密瓜，葡萄，菠萝蜜，高甜度，白色花香。
精品,G1-3,空运金标批次埃塞俄比亚瑰夏村埃塞俄比亚批次080瑰夏1931日晒,红色花香，苹果，百香果，草莓，高甜度。
精品,G2-1,埃塞俄比亚瑰夏村Gori瑰夏种埃塞俄比亚红标批次046日晒,花香，杨桃，无花果，橙子，甜度佳。
精品,G2-2,空运红标批次026埃塞俄比亚瑰夏村埃塞俄比亚IllubaborGesha蜜处理,莓果，柠檬，热带水果风味，枫糖，高甜。
精品,G2-3,埃塞俄比亚瑰夏村Gori瑰夏种埃塞俄比亚红标批次074日晒,黑布林，桃子，红苹果，梨，柑橘，红糖，甜度佳。
精品,G2-4,埃塞俄比亚瑰夏村IllubaborForest埃塞俄比亚红标批次087日晒,花香，果酱，橘子，热带水果风味，甜瓜，高甜，丰富多变的滋味。
精品,G2-6,埃塞俄比亚瑰夏村GoriGesha埃塞俄比亚红标批次018水洗,茉莉花，柠檬，橙子，橘子，风味清新，口感干净。
精品,G3-4,埃塞俄比亚瑰夏村GoriGesha埃塞俄比亚绿标批次043蜜处理,花香，树莓，橙子，芒果， 甜感佳。
精品,G4-1,埃塞俄比亚2024TOH3水洗埃塞俄比亚,柠檬，柑橘，莓果，樱桃，黄糖，绿茶茶感。
精品,G4-2,埃塞俄比亚2024TOH6瑰夏水洗埃塞俄比亚,花香，柑橘，桃子，蜂蜜，绿茶，高甜感，口感干净顺滑。
精品,G4-3,埃塞俄比亚西达摩班莎Alo埃塞俄比亚果皮浸渍厌氧日晒微批次,木槿花，水果酒，草莓，树莓，酸质活泼，风味丰富。
精品,G4-4,埃塞俄比亚西达摩班莎Fafcho村埃塞俄比亚Alo蜜处理G1空运批次,小红莓，葡萄，红色花香，甜橙干，圆润红茶，蜜饯甜感，甜度高且扎实。
精品,G4-5,2024空运批次埃塞俄比亚古齐Kebir梨桃花埃塞俄比亚2023TOH日晒冠军,花香，水蜜桃，柠檬，红茶，甜感好。
精品,X1-1,埃塞俄比亚耶加雪菲歌迪欧日晒G1埃塞俄比亚,柑橘，甜杏桃，荔枝，西柚，茉莉花香，丰富果汁，红酒。
精品,X1-2,埃塞俄比亚古齐G1日晒精品埃塞俄比亚,柑橘、杏桃、茉莉花、成熟水果、红茶。
精品,X1-3,埃塞俄比亚歌迪贝果丁丁日晒G1,"茉莉花,水蜜桃,柑橘，果汁，绿茶。"
精品,X1-4,埃塞俄比亚耶加雪菲阿达朵日晒,花香，热带水果，葡萄，石榴汁，柠檬，西柚，咖啡花，口感柔和顺滑。
精品,X1-6,埃塞俄比亚耶加雪菲沃特孔加日晒,茉莉花香，热带水果，波萝蜜，蓝莓，草莓果酱，口感很干净。
精品,X2-1,埃塞俄比亚耶加雪菲阿朵斯阿瑞查G1日晒,紫色葡萄，成熟凤梨，蓝莓，草莓，花香，余韵持久。
精品,X2-2,埃塞俄比亚耶加雪菲库克日晒G1埃塞俄比亚,橘子，橙花香气，水果糖，花香，茶感尾韵，甜感佳，口感干净。
精品,X2-3,埃塞俄比亚耶加雪菲红樱桃日晒G1埃塞俄比亚,凤梨，柑橘，葡萄，焦糖，果汁感。
精品,X2-4,埃塞俄比亚圣塔维尼红樱桃计划G1日晒,凤梨，蓝莓，甜橙，枫糖。
精品,X4-1,埃塞俄比亚科切尔牧羊人G1厌氧日晒埃塞俄比亚,葡萄，成熟菠萝，百香果酱，柑橘，白花。
精品,X4-2,埃塞俄比亚古齐罕贝拉G1厌氧日晒埃塞俄比亚,红酒，桂圆，柑橘，热带水果。
精品,X4-3,埃塞俄比亚耶加雪菲果丁丁日晒,百香果，草莓，完全的果汁感，香气浓郁，口感干净。
精品,X4-4,埃塞俄比亚歌迪贝切切里G1日晒,花香，草莓脆，水蜜桃，蔓越莓，水果糖，蜂蜜，高甜。
精品,X5-3,埃塞俄比亚耶加雪菲莎克红樱桃红蜜处理,柑橘，茉莉花香，水蜜桃，草莓，红色浆果。
精品,X5-5,埃塞俄比亚耶加雪菲雪列图酵母日晒,热带水果，百香果，草莓，莓果，樱桃，葡萄，蜂蜜甜感，
精品,X6-1,埃塞俄比亚西达摩G1贝尔庄园红酒日晒埃塞俄比亚,葡萄，莓果，红花香气，热带水果，甜感佳。
精品,X6-2,埃塞俄比亚瑰夏山红酒日晒埃塞俄比亚,番石榴、柑橘、红色莓果、枫糖、高甜、香气浓郁，口感干净。
精品,X6-3,埃塞俄比亚罕贝拉布库Sayasa超级日晒埃塞俄比亚,百香果，西柚，凤梨，热带水果，黑巧克力，高甜度。
精品,X7-1,埃塞俄比亚西达摩G1阿贝果娜日晒埃塞俄比亚,芒果，菠萝，荔枝，柑橘，苹果，热带水果风味，高甜度。
精品,X7-2,埃塞俄比亚西达摩古齐夏奇索G1日晒埃塞俄比亚,草莓的酸甜风味，柑橘，热带水果，红酒，口感干净。
精品,X8-1,埃塞俄比亚ALO定制系列罕贝拉花魁日晒埃塞俄比亚,红色花香，水蜜桃，柑橘，水果糖，佛手柑。
精品,X8-2,埃塞俄比亚罕贝拉G1花魁圆豆小粒,茉莉花，柠檬草，葡萄柚，甜橙，蜂蜜，红茶。
精品,X9-1,埃塞俄比亚西达摩G1花魁日晒埃塞俄比亚,玫瑰花香，热带水果，香气浓郁，高甜，百香果，水蜜桃，蓝莓，余韵悠长。
精品,X9-2,埃塞俄比亚ALO系列西达摩班莎G1日晒埃塞俄比亚2021COE冠军庄园,花香，黑巧克力，甘蔗，荔枝香气，高甜，口感圆润饱满。
精品,X9-3,埃塞俄比亚西达摩古齐G1日晒蓝色赫拉,热带水果调性，红酒，柠檬，柑橘香，花香。
精品,X9-5,埃塞俄比亚戈里森林南布尔沙庄园瑰夏日晒埃塞俄比亚,花香，甜杏桃，凤梨，莓果，风味干净，口感顺滑。
精品,X10-1,埃塞俄比亚格拉纳庄园瑰夏日晒G1埃塞俄比亚,草莓，苹果，柠檬等浓烈的水果香气，成熟果实的甜感，
精品,X10-2,埃塞俄比亚格拉纳庄园瑰夏G1厌氧日晒埃塞俄比亚,草莓，葡萄，莓果，柑橘，热带水果，甜感强，丰富复杂的口感。
精品,X10-2S,埃塞俄比亚班其玛吉瑰夏G1水洗2024TOH6同批次埃塞俄比亚,"花香,柑橘, 细腻果酸，浓郁的水果风味，口感干净平衡。"
精品,X10-2T,埃塞俄比亚卡法森林瑰夏水洗G1埃塞俄比亚,橙子香气，李子， 柑橘酸，青柠，酸质明亮， 绿茶尾韵。
精品,X10-3,埃塞俄比亚歌迪贝果丁丁水洗G1埃塞俄比亚,花香，佛手柑，柠檬柑橘和草莓的层次，热带水果。
精品,X10-4,埃塞俄比亚耶加雪菲阿多斯阿瑞查水洗G1埃塞俄比亚,花香，柑橘，水蜜桃， 荔枝，口感干净顺滑。
精品,X10-5,埃塞俄比亚耶加雪菲阿瑞查水洗G1,水蜜桃，荔枝，柑橘，干净顺滑。
精品,X10-7,埃塞俄比亚耶加雪菲阿多斯伊迪朵水洗G1,"花香浓郁，明亮果酸，柑橘，蜂蜜,口感清新。"
精品,X10-9,埃塞俄比亚科切尔牧羊人水洗G1,花香气明显，蜂蜜香草，樱桃酸不刺激，蜂蜜、高级榛果、白柚风味、
精品,X11-1,埃塞俄比亚耶加雪菲沃卡水洗2020年COE第26名埃塞俄比亚,花香明显，愉悦的香气，柑橘，番石榴，莓果，口感干净。
精品,X13-1,茉莉窨埃塞俄比亚耶加雪菲G1埃塞俄比亚,浓郁茉莉花香，柑橘，绿茶，茶香四溢，余韵悠长。
